35.3 	13 	1.9 	289.423
31.9 	13.1 	1.9 	289.509
32 	13.1 	1.9 	289.509
32.1 	13.1 	1.9 	289.488
32.2 	13.1 	1.9 	289.501
32.3 	13.1 	1.9 	289.568
32.4 	13.1 	1.9 	289.674
32.5 	13.1 	1.9 	289.674
32.6 	13.1 	1.9 	289.695
32.7 	13.1 	1.9 	289.687
32.8 	13.1 	1.9 	289.645
32.9 	13.1 	1.9 	289.558
33 	13.1 	1.9 	289.558
33.1 	13.1 	1.9 	289.54
33.2 	13.1 	1.9 	289.535
33.3 	13.1 	1.9 	289.535
33.4 	13.1 	1.9 	289.544
33.5 	13.1 	1.9 	289.544
33.6 	13.1 	1.9 	289.555
33.7 	13.1 	1.9 	289.569
33.8 	13.1 	1.9 	289.583
33.9 	13.1 	1.9 	289.61
34 	13.1 	1.9 	289.61
34.1 	13.1 	1.9 	289.621
34.2 	13.1 	1.9 	289.628
34.3 	13.1 	1.9 	289.627
34.4 	13.1 	1.9 	289.59
34.5 	13.1 	1.9 	289.59
34.6 	13.1 	1.9 	289.552
34.7 	13.1 	1.9 	289.508
34.8 	13.1 	1.9 	289.467
34.9 	13.1 	1.9 	289.432
35 	13.1 	1.9 	289.432
35.1 	13.1 	1.9 	289.429
35.2 	13.1 	1.9 	289.43
35.3 	13.1 	1.9 	289.436
